epoch,source_val_label_loss,source_val_domain_loss,target_val_label_loss,target_val_domain_loss,source_train_label_loss,source_train_domain_loss,source_val_label_accuracy,target_val_label_accuracy
455,0.3182412137986646,15.0,0.3182412137986647,15.0,0.31317299791933007,15.001714481655046,0.8741916666666667,0.8741916666666667
456,0.31699711158814586,15.0,0.31699711158814586,15.0,0.31271255471536996,15.001714481655046,0.8748041666666667,0.8748041666666667
457,0.32059950128430414,15.0,0.32059950128430487,15.0,0.3122665396163175,15.001714481655046,0.8725020833333333,0.8725020833333333
458,0.3219281629926342,15.0,0.3219281629926343,15.0,0.311913972290765,15.001714481655046,0.8725583333333333,0.8725583333333333
459,0.3177899998221665,15.0,0.31778999982216594,15.0,0.3113962265293611,15.001714481655046,0.8745875,0.8745875
460,0.31951872621841104,15.0,0.31951872621841054,15.0,0.31124926817681653,15.001714481655046,0.8726145833333333,0.8726145833333333
461,0.3375622376866133,15.0,0.3375622376866141,15.0,0.31074415197118394,15.001714481655046,0.8670083333333334,0.8670083333333334
462,0.31806807066776105,15.0,0.3180680706677619,15.0,0.3102007937845719,15.001714481655046,0.8734625,0.8734625
463,0.3236123954643585,15.0,0.32361239546435816,15.0,0.30977691694355536,15.001714481655046,0.8729229166666667,0.8729229166666667
464,0.3245328409858485,15.0,0.3245328409858492,15.0,0.3093042856136303,15.001714481655046,0.87245,0.87245
465,0.32262139002812157,15.0,0.322621390028121,15.0,0.3090263959370993,15.001714481655046,0.8729583333333333,0.8729583333333333
466,0.32565932377860585,15.0,0.32565932377860596,15.0,0.3085010132058879,15.001714481655046,0.8716125,0.8716125
467,0.3134066973829823,15.0,0.3134066973829826,15.0,0.30818230655177264,15.001714481655046,0.8763854166666667,0.8763854166666667
468,0.32256485840495863,15.0,0.3225648584049593,15.0,0.30779665407228163,15.001714481655046,0.87204375,0.87204375
469,0.3177067574256722,15.0,0.3177067574256716,15.0,0.3075003634470605,15.001714481655046,0.87455625,0.87455625
470,0.3162402657642253,15.0,0.3162402657642254,15.0,0.30692637531291556,15.001714481655046,0.8748791666666667,0.8748791666666667
471,0.3135643948679171,15.0,0.313564394867917,15.0,0.30648237574564624,15.001714481655046,0.8764,0.8764
472,0.31210670913222405,15.0,0.31210670913222405,15.0,0.30644548829989265,15.001714481655046,0.8770479166666667,0.8770479166666667
473,0.316225279853619,15.0,0.3162252798536187,15.0,0.30581843357605276,15.001714481655046,0.8742270833333333,0.8742270833333333
474,0.31603415891509,15.0,0.3160341589150903,15.0,0.3057707733463069,15.001714481655046,0.8741395833333333,0.8741395833333333
475,0.31501218516896656,15.0,0.3150121851689668,15.0,0.3053606599054839,15.001714481655046,0.8757708333333334,0.8757708333333334
476,0.31352924271724697,15.0,0.3135292427172464,15.0,0.30474694961760457,15.001714481655046,0.8752145833333334,0.8752145833333334
477,0.3125168202402789,15.0,0.31251682024027905,15.0,0.30465825198629504,15.001714481655046,0.8767479166666666,0.8767479166666666
478,0.31493351439757516,15.0,0.3149335143975754,15.0,0.3042049820652064,15.001714481655046,0.8751354166666667,0.8751354166666667
479,0.31073872014997045,15.0,0.3107387201499708,15.0,0.30360740602346603,15.001714481655046,0.8771479166666667,0.8771479166666667
480,0.3123228945716623,15.0,0.3123228945716621,15.0,0.3031777452007172,15.001714481655046,0.8755145833333333,0.8755145833333333
481,0.322122233464715,15.0,0.32212223346471575,15.0,0.3032323154335171,15.001714481655046,0.8737125,0.8737125
482,0.31266061513764287,15.0,0.3126606151376435,15.0,0.30287075994312657,15.001714481655046,0.8752333333333333,0.8752333333333333
483,0.3079728369257138,15.0,0.30797283692571326,15.0,0.3024518668062824,15.001714481655046,0.8778041666666667,0.8778041666666667
484,0.3104814962936798,15.0,0.3104814962936799,15.0,0.3019624344866814,15.001714481655046,0.8764729166666667,0.8764729166666667
485,0.3105804079479229,15.0,0.3105804079479234,15.0,0.3014681938769737,15.001714481655046,0.8768166666666667,0.8768166666666667
486,0.31161623696059426,15.0,0.31161623696059426,15.0,0.30115061402531806,15.001714481655046,0.8757333333333334,0.8757333333333334
487,0.31264262786362085,15.0,0.3126426278636201,15.0,0.30078745936404555,15.001714481655046,0.8772625,0.8772625
488,0.3116284175820825,15.0,0.3116284175820824,15.0,0.3007352018488756,15.001714481655046,0.8758604166666667,0.8758604166666667
489,0.3087411503624091,15.0,0.3087411503624086,15.0,0.30046702023375094,15.001714481655046,0.87818125,0.87818125
490,0.30707821194026275,15.0,0.3070782119402628,15.0,0.299711234781617,15.001714481655046,0.87840625,0.87840625
491,0.30759517188943064,15.0,0.3075951718894302,15.0,0.2995005826779466,15.001714481655046,0.87774375,0.87774375
492,0.3175380005059072,15.0,0.31753800050590775,15.0,0.29876897479940817,15.001714481655046,0.87373125,0.87373125
493,0.3109531665103042,15.0,0.31095316651030375,15.0,0.2986903408324379,15.001714481655046,0.87704375,0.87704375
494,0.31120996228182435,15.0,0.31120996228182457,15.0,0.2987116917395841,15.001714481655046,0.8767104166666667,0.8767104166666667
495,0.3046019035669113,15.0,0.30460190356691175,15.0,0.2983273871411379,15.001714481655046,0.879175,0.879175
496,0.30616789631929214,15.0,0.3061678963192921,15.0,0.29775770363067133,15.001714481655046,0.87799375,0.87799375
497,0.31387112369486203,15.0,0.3138711236948624,15.0,0.297607479795018,15.001714481655046,0.874925,0.874925
498,0.31742583609060065,15.0,0.31742583609060077,15.0,0.29739809891588886,15.001714481655046,0.8738875,0.8738875
499,0.3063876486676645,15.0,0.3063876486676648,15.0,0.29714102126123426,15.001714481655046,0.879,0.879
500,0.3065190519420439,15.0,0.3065190519420441,15.0,0.29664851791494123,15.001714481655046,0.8797541666666666,0.8797541666666666
501,0.31253038666986394,15.0,0.31253038666986305,15.0,0.29615840136963584,15.001714481655046,0.8750041666666667,0.8750041666666667
502,0.30618635441897224,15.0,0.30618635441897246,15.0,0.29580392954482604,15.001714481655046,0.87976875,0.87976875
503,0.30449827889580355,15.0,0.30449827889580355,15.0,0.29566705879650546,15.001714481655046,0.87958125,0.87958125
504,0.30350185439590754,15.0,0.3035018543959076,15.0,0.29530957247909845,15.001714481655046,0.8796166666666667,0.8796166666666667
505,0.31053108664372975,15.0,0.3105310866437304,15.0,0.29485007459952467,15.001714481655046,0.8781604166666667,0.8781604166666667
506,0.30282617364446596,15.0,0.3028261736444656,15.0,0.2946019004370539,15.001714481655046,0.8797854166666667,0.8797854166666667
507,0.31127876359723794,15.0,0.31127876359723766,15.0,0.2943034344814281,15.001714481655046,0.87728125,0.87728125
508,0.3116599659883514,15.0,0.3116599659883516,15.0,0.29421401677603054,15.001714481655046,0.87638125,0.87638125
509,0.30675052030320116,15.0,0.3067505203032014,15.0,0.2936625378903325,15.001714481655046,0.8779520833333333,0.8779520833333333
510,0.31208982060735935,15.0,0.3120898206073598,15.0,0.2935342867392186,15.001714481655046,0.8773979166666667,0.8773979166666667
511,0.30244014871791897,15.0,0.30244014871791847,15.0,0.2931320817896134,15.001714481655046,0.8805020833333334,0.8805020833333334
512,0.3067575763544154,15.0,0.30675757635441564,15.0,0.29299958342197246,15.001714481655046,0.8788541666666667,0.8788541666666667
513,0.3013062631438412,15.0,0.3013062631438425,15.0,0.29248129875715445,15.001714481655046,0.8801270833333333,0.8801270833333333
514,0.3222635393595222,15.0,0.3222635393595218,15.0,0.291922559309954,15.001714481655046,0.8742979166666667,0.8742979166666667
515,0.3049905479145012,15.0,0.30499054791450114,15.0,0.2920430329829894,15.001714481655046,0.8795604166666666,0.8795604166666666
516,0.30324768704654,15.0,0.303247687046539,15.0,0.2917363155376466,15.001714481655046,0.87941875,0.87941875
517,0.30543175815305457,15.0,0.3054317581530546,15.0,0.29148237055096377,15.001714481655046,0.8790770833333333,0.8790770833333333
518,0.2991590587408632,15.0,0.29915905874086357,15.0,0.2909119960944732,15.001714481655046,0.8814020833333334,0.8814020833333334
519,0.3118570384885019,15.0,0.3118570384885019,15.0,0.2906371451836936,15.001714481655046,0.876325,0.876325
520,0.30369097451786786,15.0,0.303690974517869,15.0,0.2903357524500909,15.001714481655046,0.879275,0.879275
521,0.2970740923630638,15.0,0.2970740923630638,15.0,0.2898988629238604,15.001714481655046,0.8822895833333333,0.8822895833333333
522,0.2957779257065673,15.0,0.2957779257065673,15.0,0.2897825180838119,15.001714481655046,0.8828166666666667,0.8828166666666667
523,0.2966902172174211,15.0,0.2966902172174211,15.0,0.289565455963711,15.001714481655046,0.8827125,0.8827125
524,0.30125052860834034,15.0,0.30125052860834045,15.0,0.28915449653978414,15.001714481655046,0.8805958333333334,0.8805958333333334
525,0.29696734067525443,15.0,0.2969673406752546,15.0,0.28886174411814997,15.001714481655046,0.8822541666666667,0.8822541666666667
526,0.3029721856006757,15.0,0.3029721856006754,15.0,0.2886536113991213,15.001714481655046,0.8787541666666666,0.8787541666666666
527,0.2997248707693071,15.0,0.29972487076930715,15.0,0.2883689337515767,15.001714481655046,0.8812104166666667,0.8812104166666667
528,0.2957265511196726,15.0,0.29572655111967205,15.0,0.2880590267577015,15.001714481655046,0.8825125,0.8825125
529,0.30364746934666037,15.0,0.3036474693466605,15.0,0.2879855555899166,15.001714481655046,0.8803729166666666,0.8803729166666666
530,0.2946152342851866,15.0,0.2946152342851865,15.0,0.2873639381206357,15.001714481655046,0.8834041666666667,0.8834041666666667
531,0.2994429337014704,15.0,0.2994429337014715,15.0,0.28704830770415307,15.001714481655046,0.8809625,0.8809625
532,0.2981537873787819,15.0,0.29815378737878173,15.0,0.2868525087975334,15.001714481655046,0.8822916666666667,0.8822916666666667
533,0.2933719809953522,15.0,0.29337198099535283,15.0,0.2866289406047647,15.001714481655046,0.8835708333333333,0.8835708333333333
534,0.2949714171017808,15.0,0.29497141710178043,15.0,0.28656617155696257,15.001714481655046,0.8832208333333333,0.8832208333333333
535,0.3006791570991942,15.0,0.30067915709919446,15.0,0.2862875858732797,15.001714481655046,0.8812625,0.8812625
536,0.29556513527484396,15.0,0.2955651352748449,15.0,0.28597565696409244,15.001714481655046,0.88235,0.88235
537,0.30474344354485766,15.0,0.30474344354485744,15.0,0.28592194402178783,15.001714481655046,0.8787625,0.8787625
538,0.29901837122160724,15.0,0.2990183712216069,15.0,0.2853222784679474,15.001714481655046,0.8817020833333333,0.8817020833333333
539,0.2976672307388905,15.0,0.2976672307388898,15.0,0.2848390497071918,15.001714481655046,0.88263125,0.88263125
540,0.29309207756993466,15.0,0.293092077569935,15.0,0.284722578894547,15.001714481655046,0.8841833333333333,0.8841833333333333
541,0.30709945375369346,15.0,0.3070994537536925,15.0,0.2844991408832137,15.001714481655046,0.877575,0.877575
542,0.2997347536100972,15.0,0.29973475361009655,15.0,0.28432740090295633,15.001714481655046,0.8811083333333334,0.8811083333333334
543,0.2979429685250656,15.0,0.2979429685250656,15.0,0.28401198717878356,15.001714481655046,0.8817395833333334,0.8817395833333334
544,0.2931483096505171,15.0,0.29314830965051736,15.0,0.2834153157397672,15.001714481655046,0.8842645833333334,0.8842645833333334
545,0.30050548567811286,15.0,0.30050548567811397,15.0,0.28346601408766414,15.001714481655046,0.8798020833333333,0.8798020833333333
546,0.289486557955761,15.0,0.2894865579557611,15.0,0.28309141960223344,15.001714481655046,0.8853708333333333,0.8853708333333333
547,0.29476376524138104,15.0,0.29476376524138126,15.0,0.2828802546025899,15.001714481655046,0.88315,0.88315
548,0.29576465528054124,15.0,0.2957646552805408,15.0,0.282670012373005,15.001714481655046,0.8815583333333333,0.8815583333333333
549,0.29139636193191776,15.0,0.29139636193191865,15.0,0.28253881445289764,15.001714481655046,0.8839291666666667,0.8839291666666667
550,0.2926826603128392,15.0,0.2926826603128398,15.0,0.2824666223301103,15.001714481655046,0.8840145833333334,0.8840145833333334
551,0.31044358815752643,15.0,0.31044358815752615,15.0,0.2819205091713864,15.001714481655046,0.8781416666666667,0.8781416666666667
552,0.29753329779331306,15.0,0.29753329779331267,15.0,0.28158736168631926,15.001714481655046,0.8824520833333334,0.8824520833333334
553,0.3015444878691031,15.0,0.30154448786910265,15.0,0.28141744301223476,15.001714481655046,0.8806395833333334,0.8806395833333334
554,0.29113881702490324,15.0,0.2911388170249033,15.0,0.2810468128829913,15.001714481655046,0.8850333333333333,0.8850333333333333
555,0.2992622947991202,15.0,0.29926229479912075,15.0,0.2808551606446522,15.001714481655046,0.882025,0.882025
556,0.29224007048283857,15.0,0.2922400704828378,15.0,0.28053013043212194,15.001714481655046,0.8839583333333333,0.8839583333333333
557,0.2884842649708031,15.0,0.28848426497080387,15.0,0.280492643230639,15.001714481655046,0.8849229166666667,0.8849229166666667
558,0.2935636059866859,15.0,0.29356360598668657,15.0,0.27999393176116977,15.001714481655046,0.8828375,0.8828375
559,0.2897772657089477,15.0,0.289777265708947,15.0,0.2797905726944987,15.001714481655046,0.8856375,0.8856375
560,0.2923089403850352,15.0,0.29230894038503463,15.0,0.2796810783949928,15.001714481655046,0.8853375,0.8853375
561,0.28917791403279114,15.0,0.2891779140327911,15.0,0.2793934855105967,15.001714481655046,0.8858645833333333,0.8858645833333333
562,0.2913220862852827,15.0,0.29132208628528256,15.0,0.27912993617747767,15.001714481655046,0.8849791666666667,0.8849791666666667
563,0.2905034097185311,15.0,0.29050340971853056,15.0,0.27902102303994586,15.001714481655046,0.8851666666666667,0.8851666666666667
564,0.29819341840450997,15.0,0.29819341840450975,15.0,0.2783005693470004,15.001714481655046,0.88015625,0.88015625
565,0.29043165524695097,15.0,0.2904316552469509,15.0,0.27846230397736926,15.001714481655046,0.88540625,0.88540625
566,0.2946710808379471,15.0,0.29467108083794635,15.0,0.2782316382516714,15.001714481655046,0.8825916666666667,0.8825916666666667
567,0.2944193058265243,15.0,0.2944193058265243,15.0,0.2779081140139204,15.001714481655046,0.8843125,0.8843125
568,0.28496293104187254,15.0,0.2849629310418726,15.0,0.2774772661434887,15.001714481655046,0.8869354166666666,0.8869354166666666
569,0.2856825855326328,15.0,0.2856825855326328,15.0,0.2774868988797753,15.001714481655046,0.8868083333333333,0.8868083333333333
570,0.2905782168703067,15.0,0.290578216870306,15.0,0.27745440144229816,15.001714481655046,0.88564375,0.88564375
571,0.29153175914482077,15.0,0.2915317591448212,15.0,0.27700505052175317,15.001714481655046,0.8839229166666667,0.8839229166666667
572,0.28814651174715267,15.0,0.2881465117471528,15.0,0.27692872055618356,15.001714481655046,0.8861270833333333,0.8861270833333333
573,0.28578148429860223,15.0,0.2857814842986027,15.0,0.2764648666295657,15.001714481655046,0.8866,0.8866
574,0.2862815165238271,15.0,0.28628151652382716,15.0,0.27610400033633986,15.001714481655046,0.8866208333333333,0.8866208333333333
575,0.29847423830240677,15.0,0.29847423830240644,15.0,0.27614794816151045,15.001714481655046,0.8838708333333334,0.8838708333333334
576,0.2919699395716178,15.0,0.29196993957161776,15.0,0.27596079690357894,15.001714481655046,0.8831333333333333,0.8831333333333333
577,0.2923639071855071,15.0,0.29236390718550687,15.0,0.27529118220807647,15.001714481655046,0.8831458333333333,0.8831458333333333
578,0.3109436431215573,15.0,0.31094364312155764,15.0,0.27537128018704427,15.001714481655046,0.8786354166666667,0.8786354166666667
579,0.29306269852329886,15.0,0.29306269852329836,15.0,0.27506638238325903,15.001714481655046,0.8847645833333333,0.8847645833333333
